Time,RPM,FuelFlow,Torque,OilTemperature,OilPressure,CHT,FaultID,EGT,Vibration,RunID,Throttle,EngineLoad,Altitude,AmbientTemp
51.3,1.151307192239733,1.359162485951648,0.7107907718176333,0.5361673020391093,1.253833561772405,1.448838262871385,2,1.1479439795596993,-0.11610401748223623,203,0.9477,0.5319,549.8602,22.1743
51.4,1.151761553398853,1.229016110754362,1.156913050537009,0.5764190404381935,1.3001769721182745,1.4285985677257331,2,1.158303185693836,-1.0842234198751064,203,0.9477,0.5319,549.8602,22.1743
51.5,1.1511905655145034,1.261079047533089,0.5964542669297889,0.5299843753085742,1.2419361092386243,1.408358872580081,2,1.1467734142983252,-0.4343853912204582,203,0.9477,0.5319,549.8602,22.1743
51.6,1.1519535389311548,1.2929962436900941,1.3454033545859096,0.5963032737780399,1.3197479667889225,1.4188865490616531,2,1.1637186145141805,-0.44297527904164924,203,0.9477,0.5319,549.8602,22.1743
51.7,1.151711590233725,1.247087947847826,1.1078627327788293,0.5776622661590706,1.2950591790442196,1.4294142255432243,2,1.1592109172246028,-0.4537777137258743,203,0.9477,0.5319,549.8602,22.1743
51.8,1.1516777753843979,1.2010339113838369,1.0747912521593406,0.5766219407783959,1.291615842252697,1.439932417631569,2,1.1591496552272438,-0.4737557104009171,203,0.9477,0.5319,549.8602,22.1743
51.9,1.152263807426204,1.1501704344030388,1.6500293891522129,0.6279594159467264,1.3513800826525457,1.4504600941131405,2,1.1723163735414446,1.0887578992552776,203,0.9477,0.5319,549.8602,22.1743
52.0,1.1513733037206624,1.0993069574222407,0.7760341202418325,0.554487358210849,1.2605565666962557,1.4609782862014853,2,1.1539674172355576,0.1536314750847092,203,0.9477,0.5319,549.8602,22.1743
52.1,1.1526134115623068,1.2374690668142085,1.7492009923052143,0.6610948860503444,1.3870220806664433,1.4908636092586312,2,1.1810946249050156,-0.005281449607324752,203,0.9477,0.5319,549.8602,22.1743
52.2,1.152200870400518,1.3756311762061757,1.5884273306925953,0.6280147524031456,1.3449529403049318,1.520748932315777,2,1.1729500729119804,1.7931287005929415,203,0.9477,0.5319,549.8602,22.1743
52.3,1.1518504381456556,1.2628279349937466,1.2444753645088165,0.6001694475331714,1.3092039281677144,1.5506247709796959,2,1.1661275943458316,1.2665425471908371,203,0.9477,0.5319,549.8602,22.1743
52.4,1.1515251254931504,1.1500246937813177,0.9252841700841897,0.5744490625896819,1.2760358448870317,1.5805100940368417,2,1.1598446165951386,-0.3802430679838602,203,0.9477,0.5319,549.8602,22.1743
52.5,1.1521861022826483,1.2193972297207445,1.5739906869506675,0.6320727592071959,1.3434295627847335,1.6103954170939876,2,1.1746094166899208,-0.4125202222210629,203,0.9477,0.5319,549.8602,22.1743
52.6,1.1519411171497693,1.2889155062818924,1.3336227105828535,0.61312924562647,1.3184512074122245,1.5970603602173306,2,1.1700404574029832,0.9128604236440704,203,0.9477,0.5319,549.8602,22.1743
52.7,1.1517151787483477,1.3730078450151892,1.1118467323871355,0.5957794219906078,1.2953991062594707,1.5837253033406733,2,1.165875300313695,0.656530362070802,203,0.9477,0.5319,549.8602,22.1743
52.8,1.1524453034542244,1.4572459243702072,1.7492009923052143,0.6592355811146706,1.3698557562962739,1.5703997308572424,2,1.1821176343878022,0.648200773880556,203,0.9477,0.5319,549.8602,22.1743
52.9,1.1522611850501334,1.3148573369483165,1.6478874538789303,0.645416223398332,1.3510779251278784,1.5570646739805853,2,1.178847034206193,1.109516794823156,203,0.9477,0.5319,549.8602,22.1743
53.0,1.1515926171720114,1.1724687495264263,0.9917270022614268,0.590636820640748,1.2828910437279244,1.543729617103928,2,1.1652356723627704,0.6414329834759813,203,0.9477,0.5319,549.8602,22.1743
53.1,1.1523964444474413,1.178152633773564,1.7492009923052143,0.660305419272102,1.3648638621908302,1.5595590693991919,2,1.183051715164746,1.09767316161515,203,0.9477,0.5319,549.8602,22.1743
53.2,1.151625879942166,1.1836907773989804,1.0244557732371904,0.5968935293131742,1.286277725983572,1.575379037301229,2,1.1672632468560213,0.31280469940768835,203,0.9477,0.5319,549.8602,22.1743
53.3,1.1510675898787874,1.1833992961555375,0.4765487303314087,0.551418029428149,1.2293399174290502,1.5912084895964929,2,1.1560061901584338,-1.8211316750809183,203,0.9477,0.5319,549.8602,22.1743
53.4,1.1516240856848543,1.1831078149120946,1.0228279024294953,0.6001620693389819,1.2860951724790857,1.6070379418917564,2,1.1685431614890258,-0.970342331336589,203,0.9477,0.5319,549.8602,22.1743
53.5,1.1519480181394275,1.2087581643350755,1.3407767743956185,0.6292395326385496,1.3191247668942958,1.6228579097937939,2,1.1761159348400398,0.3906342890602979,203,0.9477,0.5319,549.8602,22.1743
53.6,1.1517778397344474,1.2344085137580574,1.1738343391959447,0.6165527277302509,1.3017695940712093,1.6193676530863899,2,1.17314308114022,-0.23942096764251644,203,0.9477,0.5319,549.8602,22.1743
53.7,1.151441071439109,1.1192734225980843,0.8432908878229176,0.5897735719206133,1.2674180604855791,1.615877396378986,2,1.1666130792066258,-0.9383254767303316,203,0.9477,0.5319,549.8602,22.1743
53.8,1.1510887069071427,1.0042840720598327,0.49753969600958153,0.5616737193511127,1.2314801998954445,1.6123776552783553,2,1.1597517355023679,-1.1135722032641757,203,0.9477,0.5319,549.8602,22.1743
53.9,1.1520381450643686,1.102076029234949,1.4293243785931362,0.6435901203365096,1.3282965067576387,1.6088873985709515,2,1.1806730369661973,-0.3844078620789832,203,0.9477,0.5319,549.8602,22.1743
54.0,1.1516748769687417,1.2000137270317868,1.0728206717079196,0.6145532371049822,1.2912444402952932,1.6053971418635478,2,1.173577843702126,-0.3432805203896443,203,0.9477,0.5319,549.8602,22.1743
54.1,1.1516754290479143,1.104699360425936,1.0735489297008365,0.6162686672539675,1.291307389779599,1.6317922082132896,2,1.1742510669419257,-0.6210853015158905,203,0.9477,0.5319,549.8602,22.1743
54.2,1.151104165123978,1.0093849938200845,0.5127902751553565,0.5696311017841458,1.233035052157796,1.6581967589562578,2,1.1627147082348712,-0.6715183550115195,203,0.9477,0.5319,549.8602,22.1743
54.3,1.1522497294073002,1.1108204665382384,1.6372206162179808,0.6681078596271622,1.349863000080778,1.684591825306,2,1.1878248811095473,-0.17610308241510078,203,0.9477,0.5319,549.8602,22.1743
54.4,1.1517111761743457,1.2121101986346698,1.1087195068881421,0.6242371169782841,1.2949458699724696,1.7109963760489681,2,1.1769894123507778,-0.02669109425256602,203,0.9477,0.5319,549.8602,22.1743
54.5,1.1523744993003273,1.1581861685977206,1.7492009923052143,0.6819309064405955,1.3625787959105329,1.7374009267919373,2,1.191804276013294,0.6120191251791757,203,0.9477,0.5319,549.8602,22.1743
54.6,1.151388485897911,1.1044078791824932,0.7919701186750578,0.6002210948924958,1.2620169947321487,1.7217232247882994,2,1.1714172055156853,0.8309311148040742,203,0.9477,0.5319,549.8602,22.1743
54.7,1.1522036307963812,1.1098002821861876,1.5921114593626418,0.670745564049795,1.3451480837062797,1.7060455227846618,2,1.1894750026513268,0.037733064406366666,203,0.9477,0.5319,549.8602,22.1743
54.8,1.1514214726284786,1.1153384258116041,0.8244418574180277,0.606256457739247,1.2653784971940736,1.690367820781024,2,1.1734395101597017,-0.5473554310506674,203,0.9477,0.5319,549.8602,22.1743
54.9,1.1509476506785212,1.1627041278710863,0.35947054829376157,0.5678197551107012,1.217052178092574,1.6746901187773868,2,1.1639847419005591,-1.8037566747153275,203,0.9477,0.5319,549.8602,22.1743
55.0,1.1517048272638597,1.2100698299305692,1.1027649268284156,0.6334340360351001,1.2942786054388289,1.6590219011669762,2,1.1808067593905411,-0.8222969162365165,203,0.9477,0.5319,549.8602,22.1743
55.1,1.151706483501378,1.2628279349937466,1.1043499589306451,0.6351679116695579,1.2944359791495934,1.6680415591255113,2,1.1814990858338184,-0.37620842370420987,203,0.9477,0.5319,549.8602,22.1743
55.2,1.1520215826891878,1.315731780678646,1.4136882510981705,0.6633968826373692,1.3265653959392316,1.6770707014772732,2,1.1888834620746724,-0.3783558956595076,203,0.9477,0.5319,549.8602,22.1743
55.3,1.15188370091581,1.3648463701987856,1.2784464579430843,0.6533330257633249,1.3125087760937648,1.6860903594358092,2,1.186600299893513,0.6293941255447666,203,0.9477,0.5319,549.8602,22.1743
55.4,1.1523157028684365,1.4139609597189262,1.7024211259367146,0.6914229532649786,1.3565545302624757,1.695119501787571,2,1.1964779735537816,1.4512902102541805,203,0.9477,0.5319,549.8602,22.1743
55.5,1.1518391205226153,1.3192295555999611,1.2347509783681117,0.6527280138398117,1.3079575283784615,1.7041391597461069,2,1.1869665544153611,0.5942536753671669,203,0.9477,0.5319,549.8602,22.1743
55.6,1.1517480274591223,1.2243524108592745,1.1453466000612813,0.6465930453715064,1.2986535945980762,1.7110248292286485,2,1.1856793937396577,-0.5387655432294765,203,0.9477,0.5319,549.8602,22.1743
55.7,1.150996923744684,1.1901033647547257,0.40813531770275085,0.5846678615416995,1.222050367146448,1.717901014317963,2,1.1703059260582076,-0.9688456084586542,203,0.9477,0.5319,549.8602,22.1743
55.8,1.1515422399475037,1.1557085780284553,0.9434477812016288,0.632323617809628,1.2776662365305498,1.7247866838005044,2,1.1826050954420606,-1.0896897121249551,203,0.9477,0.5319,549.8602,22.1743
55.9,1.1518105504254292,1.2160451954211504,1.2068629811099678,0.6565572966239971,1.3050240824098152,1.731672353283046,2,1.1889908352528402,-0.7253353037094359,203,0.9477,0.5319,549.8602,22.1743
56.0,1.1519037137858195,1.2763818128138449,1.2983664559846158,0.665982939700678,1.3145294545399784,1.7385485383723605,2,1.1916382757623851,-0.2684443764929043,203,0.9477,0.5319,549.8602,22.1743
56.1,1.1511258342315056,1.3364269489630964,0.5348522084701709,0.6017705156722241,1.2351879245210515,1.7135476778269352,2,1.175693029438913,-0.4304808967562805,203,0.9477,0.5319,549.8602,22.1743
56.2,1.1522628412876517,1.3963263444906269,1.6509290019669918,0.6994135375718631,1.351140874612184,1.688537332888283,2,1.2006207337838197,0.0818538518515751,203,0.9477,0.5319,549.8602,22.1743
56.3,1.1521681597095361,1.2352829574883861,1.557969011106511,0.692935483073761,1.3414781287712563,1.6635269879496306,2,1.1992571602942061,0.7799123871388185,203,0.9477,0.5319,549.8602,22.1743
56.4,1.1512980829333836,1.0740938298644238,0.7040650950595249,0.6209206186902466,1.2527445356939162,1.6385166430109783,2,1.181345601474843,-0.5308914793933847,203,0.9477,0.5319,549.8602,22.1743
56.5,1.1509306742439613,1.1879172554289033,0.34344887244960504,0.591382018253855,1.2152707076867222,1.613506298072326,2,1.1741621382360812,-1.535582979934053,203,0.9477,0.5319,549.8602,22.1743
56.6,1.1519793486324779,1.3015949403716618,1.372777287378466,0.6815324839543796,1.3222155865737066,1.6740356956447486,2,1.1972038952859332,-0.7502589933724372,203,0.9477,0.5319,549.8602,22.1743
56.7,1.1517743892396182,1.264722563076126,1.1716495652171959,0.665717324709867,1.3013100628357774,1.7345556088239449,2,1.193487992843948,-0.3044308004710758,203,0.9477,0.5319,549.8602,22.1743
56.8,1.1517581029040243,1.2278501857805904,1.155756405489436,0.6658464431081778,1.2996481964501068,1.7950850063963673,2,1.1938002314111342,-0.30449587537881206,203,0.9477,0.5319,549.8602,22.1743
56.9,1.1511923597718146,1.3918083852172602,0.600609621359958,0.6195298290855857,1.2419549940839163,1.8556049195755635,2,1.18238507923649,-0.4002861395666393,203,0.9477,0.5319,549.8602,22.1743
57.0,1.1527408038314044,1.5559123252756522,1.7492009923052143,0.7518946328395172,1.3998637754648098,1.916134317147986,2,1.2160930111384312,0.6406520845831457,203,0.9477,0.5319,549.8602,22.1743
57.1,1.1514641207445688,1.4039048568201438,0.8673234015891523,0.6454678707576564,1.2696590621268624,1.8830337847870093,2,1.1895013518975022,0.3265355049400467,203,0.9477,0.5319,549.8602,22.1743
57.2,1.1518307013152322,1.2520431289863567,1.22716852750069,0.6779319251900586,1.3070384659075978,1.8499332524260321,2,1.1979838329727464,-0.5187875465544337,203,0.9477,0.5319,549.8602,22.1743
57.3,1.1514025639168142,1.076571420433689,0.8070493429989698,0.6432248997241451,1.263376703593152,1.8168327200650554,2,1.1895059630155833,0.046062652596612505,203,0.9477,0.5319,549.8602,22.1743
57.4,1.1507798186100249,0.9010997118810213,0.19586953212040886,0.5920534339250708,1.1998606739286826,1.783741672097305,2,1.1768721582052937,-2.1128624864627317,203,0.9477,0.5319,549.8602,22.1743
57.5,1.1515045605439682,1.1026589917218348,0.907206236377681,0.6547754627273097,1.2737696634520257,1.7506411397363275,2,1.1929992143273809,-2.5448947989239987,203,0.9477,0.5319,549.8602,22.1743
57.6,1.1519866636815157,1.3040725309409271,1.380402576951353,0.6969787334894328,1.3229269157463612,1.7760118916175927,2,1.203947326113554,-0.08128894184331807,203,0.9477,0.5319,549.8602,22.1743
57.7,1.151401183718883,1.2281416670240333,0.8058070205404656,0.6489430002207613,1.2632193298823875,1.8013731591056301,2,1.1921099272689373,0.26673166473039106,203,0.9477,0.5319,549.8602,22.1743
57.8,1.151532026482809,1.15221080310714,0.9342374595265122,0.6614453502743307,1.2765583256067692,1.8267439109868953,2,1.1955603610556984,-1.1370642449569783,203,0.9477,0.5319,549.8602,22.1743
57.9,1.151671978553085,1.2588929382072667,1.0716640266603472,0.6747187216206695,1.2908289736988754,1.8521051784749327,2,1.199207096726472,-1.1466953313019501,203,0.9477,0.5319,549.8602,22.1743
58.0,1.1521707820856066,1.3655750733073935,1.5613532688382985,0.7183201601816429,1.3416984519663264,1.8774759303561979,2,1.2105135582606397,0.5824100421591611,203,0.9477,0.5319,549.8602,22.1743
58.1,1.1519320078434199,1.3531871204610668,1.3269827112356765,0.6995647905527411,1.3173432964884437,1.891399019612907,2,1.2060750277422747,1.288472791097969,203,0.9477,0.5319,549.8602,22.1743
58.2,1.1520963894170868,1.340799167614741,1.4883989534302804,0.7148856107865783,1.3341067441590566,1.9053315932628418,2,1.2102421610250256,0.36180610493311893,203,0.9477,0.5319,549.8602,22.1743
58.3,1.152078998923147,1.2497112790388132,1.4713491486549481,0.7148339634272539,1.3323252737532048,1.9192546825195516,2,1.2105300265395,0.36213147947180035,203,0.9477,0.5319,549.8602,22.1743
58.4,1.1515507971746808,1.1584776498411635,0.9529151351095395,0.6716014345757402,1.2784531050843715,1.9331872561694867,2,1.1999132565239914,0.39148026286086973,203,0.9477,0.5319,549.8602,22.1743
58.5,1.1524647642450612,1.2491283165519274,1.7492009923052143,0.7502714301178967,1.3716687014442785,1.9471103454261955,2,1.220082945740648,1.0824456332048569,203,0.9477,0.5319,549.8602,22.1743
58.6,1.1520934910014307,1.3397789832626905,1.4857857923968751,0.7202938271272492,1.3338045866343895,1.9466645789445434,2,1.2128171411075865,1.0347457258341521,203,0.9477,0.5319,549.8602,22.1743
58.7,1.1510874647290041,1.3511467517569664,0.49835363141342903,0.6366546177986782,1.2311969272160688,1.9462282968561182,2,1.1920012366284605,-1.0296906471920906,203,0.9477,0.5319,549.8602,22.1743
58.8,1.1521615347594636,1.362514520251242,1.5525284955123728,0.7288267087070383,1.3407227349595876,1.9457825303744662,2,1.2155844706872319,-0.0700960577126752,203,0.9477,0.5319,549.8602,22.1743
58.9,1.151238596402527,1.3840841322660222,0.6467469071464728,0.6522078511494744,1.246600666025678,1.9453462482860404,2,1.196544505400376,0.0610949562836968,203,0.9477,0.5319,549.8602,22.1743
59.0,1.1522912733650448,1.4057994849025233,1.68005932168364,0.7425722844814852,1.3539610115090803,1.9449004818043882,2,1.2196732149626097,-0.5921269675732388,203,0.9477,0.5319,549.8602,22.1743
59.1,1.151875833787599,1.3391960207758047,1.272320523061495,0.7088354915514488,1.3115834186744708,1.9292891705533373,2,1.211464107316443,0.5556642550795436,203,0.9477,0.5319,549.8602,22.1743
59.2,1.1518921201231935,1.272592556649086,1.288342198905652,0.7115838688869192,1.313245285060142,1.913677859302286,2,1.21247064852037,0.7831010576178971,203,0.9477,0.5319,549.8602,22.1743
59.3,1.1520496007072019,1.3326376927983377,1.442947086931216,0.726259097129203,1.3292974035580998,1.898066548051235,2,1.2164895672933815,0.7439259631606471,203,0.9477,0.5319,549.8602,22.1743
59.4,1.1522516616844047,1.3925370883258679,1.6412902932372189,0.7447008935050641,1.3499007697713614,1.882455236800184,2,1.2214610113156585,0.49384309273006277,203,0.9477,0.5319,549.8602,22.1743
59.5,1.1516242237046477,1.2575812726117732,1.0255267408738324,0.6930277105011255,1.2859126189745989,1.866843925549133,2,1.2087283968322085,0.2540420577218134,203,0.9477,0.5319,549.8602,22.1743
59.6,1.1514432797557999,1.1226254568976783,0.8480031454241401,0.6790866125806657,1.2674558301761625,1.8772483049187585,2,1.205525645959503,-0.21397667871762485,203,0.9477,0.5319,549.8602,22.1743
59.7,1.1523884392994375,1.2352829574883861,1.7492009923052143,0.7603205306035632,1.3638440805450778,1.8876526842883832,2,1.2263573599863336,0.4413276421868722,203,0.9477,0.5319,549.8602,22.1743
59.8,1.152118196544408,1.3480861987008153,1.5105037254505607,0.7388241618333803,1.3362847963160347,1.8980570636580087,2,1.2212482411527867,0.7697607015319563,203,0.9477,0.5319,549.8602,22.1743
59.9,1.1509947154279931,1.2954738342593595,0.40779260805902523,0.6451948775726566,1.221691555085905,1.9084709274208607,2,1.1979258646311586,-0.7411485062893557,203,0.9477,0.5319,549.8602,22.1743
60.0,1.1518037874555633,1.243007210439625,1.2019793686868827,0.714915123563335,1.3042057391138404,1.9188753067904853,2,1.2158545504605371,-0.6015628291950017,203,0.9477,0.5319,549.8602,22.1743
60.1,1.1517389181527729,1.1720315276612616,1.1383638910703784,0.7107612002348253,1.2975897483133094,1.9526397466773275,2,1.215128628728385,-0.13354409275556345,203,0.9477,0.5319,549.8602,22.1743
60.2,1.1513786864925957,1.1010558448828984,0.7848160548622928,0.6816357786730279,1.2608461343240618,1.9863947021709425,2,1.2080986498485995,-1.2972786678037382,203,0.9477,0.5319,549.8602,22.1743
60.3,1.1515260916317027,1.2230407452637815,0.92952520192529,0.6954108672242314,1.2758784711762676,2.0201591420577847,2,1.2119034809964293,-0.9073498206478549,203,0.9477,0.5319,549.8602,22.1743
60.4,1.152108811198472,1.3448799050229423,1.501593274713704,0.7459810101968872,1.3353090793092959,2.053923581944627,2,1.225001032539419,0.623992908202654,203,0.9477,0.5319,549.8602,22.1743
60.5,1.1527434262074743,1.3718419200414176,1.7492009923052143,0.8009264223237282,1.400021149175574,2.0876880218314686,2,1.2392045936906493,1.677490589545544,203,0.9477,0.5319,549.8602,22.1743
60.6,1.1522702943564829,1.3988039350598922,1.6601393236421085,0.7622388610927503,1.351770369455241,2.0639770387648664,2,1.2297649762480587,1.5686853438104578,203,0.9477,0.5319,549.8602,22.1743
60.7,1.1515354769776385,1.3031980872105977,0.9389068784222688,0.7014240954884149,1.2768227134408534,2.04027554009149,2,1.2147386598849792,0.5721282067368264,203,0.9477,0.5319,549.8602,22.1743
60.8,1.151697788254408,1.2075922393613039,1.0982240240490557,0.7164313424692119,1.293365837916396,2.016564557024888,2,1.2188609994492305,-0.03046543890127116,203,0.9477,0.5319,549.8602,22.1743
60.9,1.1516585906331471,1.2268300014285396,1.0598833826572909,0.7144134063584707,1.2893748406114134,1.9928630583515121,2,1.218684459499851,-0.6821906398802718,203,0.9477,0.5319,549.8602,22.1743
61.0,1.1518130347817064,1.2460677634957762,1.211489561300259,0.7287492376680519,1.3051185066362736,1.9691520752849097,2,1.222639481350885,-0.6594794970803047,203,0.9477,0.5319,549.8602,22.1743
61.1,1.1517245640942835,1.1975361364625217,1.124698344026833,0.7225478654520443,1.2960915505868338,1.9909092733468239,2,1.2214089715544603,0.292696552917173,203,0.9477,0.5319,549.8602,22.1743
61.2,1.151522227077494,1.1490045094292671,0.926183782898968,0.7067253280133428,1.275456709631419,2.0126569870155118,2,1.2177503787229078,-0.09612602080719347,203,0.9477,0.5319,549.8602,22.1743
61.3,1.1516957179575107,1.152502284350583,1.0965104758304296,0.722658538364882,1.2931518096697565,2.034414185077426,2,1.2221118376962083,-0.9983896165709324,203,0.9477,0.5319,549.8602,22.1743
61.4,1.1515426540068834,1.155854318650177,0.9462751357623626,0.710978856963406,1.277527747665077,2.0561713831393402,2,1.2195026035936196,-0.9074799704633274,203,0.9477,0.5319,549.8602,22.1743
61.5,1.152361939499149,1.243735913548232,1.7492009923052143,0.7814959479265163,1.3610868931324875,2.0779190968080283,2,1.237649988166259,0.9375888885838628,203,0.9477,0.5319,549.8602,22.1743
61.6,1.1520694755574186,1.3317632490680087,1.463466826849267,0.7580259122107272,1.3312551325200077,2.074969450514543,2,1.2320652654392328,1.5586638080190682,203,0.9477,0.5319,549.8602,22.1743
61.7,1.1521429020873855,1.2771105159224518,1.5356072068534372,0.7654852665359908,1.3387461211523881,2.0720198042210574,2,1.2342924354722689,0.40033045031300596,203,0.9477,0.5319,549.8602,22.1743
61.8,1.1517423686476023,1.2224577827768957,1.1424335680896165,0.7328699591227101,1.2978856108895462,2.0690606735343455,2,1.2264001775113702,0.17881546437865564,203,0.9477,0.5319,549.8602,22.1743
61.9,1.1516725306322575,1.283377362656476,1.0739344780500273,0.7282069403951468,1.290759729266139,2.06611102724086,2,1.2255682000633596,0.2764929008908354,203,0.9477,0.5319,549.8602,22.1743
62.0,1.1521070169411611,1.3442969425360562,1.5004366296661307,0.7661677494984903,1.3350698712689344,2.063151896554148,2,1.2355012071405975,0.45616472115074763,203,0.9477,0.5319,549.8602,22.1743
62.1,1.1512035393750615,1.424600025104595,0.6137182652324497,0.6910319089729516,1.2429244161422244,2.060524719630369,2,1.2168755837498613,-0.9970230435084702,203,0.9477,0.5319,549.8602,22.1743
62.2,1.1525882919599497,1.505048848294854,1.7492009923052143,0.8093043618255445,1.3841452892336719,2.0578880583133623,2,1.2470909230711589,0.1762775429769401,203,0.9477,0.5319,549.8602,22.1743
62.3,1.1523678743502548,1.504903107673133,1.7492009923052143,0.7918955126361692,1.3616597334396694,2.055251396996356,2,1.2430443375896627,2.610404466853079,203,0.9477,0.5319,549.8602,22.1743
62.4,1.1525873258213974,1.5047573670514112,1.7492009923052143,0.8116690730631774,1.384044570058783,2.052624220072577,2,1.2483886234453323,2.067744811240109,203,0.9477,0.5319,549.8602,22.1743
62.5,1.1518624458676612,1.4299924281082896,1.260668395174836,0.7516105723632337,1.3101166956901478,2.049987558755571,2,1.2335750772451237,0.6824301753498476,203,0.9477,0.5319,549.8602,22.1743
62.6,1.152140141691522,1.3553732297868892,1.5332510780528261,0.7762943210231427,1.3384313737308593,2.0382363955477625,2,1.2401617300579966,0.634339818532725,203,0.9477,0.5319,549.8602,22.1743
62.7,1.151130664924267,1.2119644580129485,0.5424346593375924,0.6921681508780856,1.235471197200427,2.026485232339954,2,1.2192727064207323,0.09929392712490234,203,0.9477,0.5319,549.8602,22.1743
62.8,1.1512812445186165,1.0685556862390073,0.6902710318995827,0.7060944924101678,1.2508245764225916,2.014734069132146,2,1.2231453868774664,-1.8688315824516228,203,0.9477,0.5319,549.8602,22.1743
62.9,1.1517568607258857,1.0752597548381961,1.1572129214752687,0.7474972291027643,1.299333449028578,2.0029829059243376,2,1.2339571413146782,-1.406409288077506,203,0.9477,0.5319,549.8602,22.1743
63.0,1.1513212702586362,1.0819638234373843,0.7296826409279892,0.7118679293632026,1.2549099979540328,1.9912317427165296,2,1.2253178822246864,-0.6013676044717928,203,0.9477,0.5319,549.8602,22.1743
63.1,1.1515563179664075,1.1762580056911847,0.9603690698605643,0.7329142282878451,1.278868571680789,1.9844409171662543,2,1.2309921923887113,-0.5203493443401047,203,0.9477,0.5319,549.8602,22.1743
63.2,1.1518861852720872,1.2705521879449855,1.284186844475483,0.7619769351990345,1.3125024811453345,1.9776406072227528,2,1.2386914421213697,-0.4701115155676845,203,0.9477,0.5319,549.8602,22.1743
63.3,1.1518113785441881,1.228724629510919,1.210846980718274,0.7568380229462688,1.3048792985959117,1.9708402972792511,2,1.237754726419809,-0.3730848281328677,203,0.9477,0.5319,549.8602,22.1743
63.4,1.1516354033078946,1.1867513304551316,1.0381213202807358,0.7431293381427685,1.286926105671921,1.9640494717289765,2,1.2346560550694992,0.07977145480401365,203,0.9477,0.5319,549.8602,22.1743
63.5,1.1509413017680357,1.1731974526350335,0.3569859033767534,0.6856384490206595,1.2161394105701413,1.957249161785475,2,1.2205018987548477,-1.0350267896264669,203,0.9477,0.5319,549.8602,22.1743
63.6,1.1515538336101303,1.159497834193214,0.9581414571763499,0.7385696141338535,1.2785978888982745,2.0018827163100474,2,1.2342331496683725,-2.006009487959734,203,0.9477,0.5319,549.8602,22.1743
63.7,1.1512657863017814,1.202782798844495,0.6754916785139301,0.7153836388943479,1.2492193645727958,2.0465257552278464,2,1.2287439429587346,-1.6007880374858214,203,0.9477,0.5319,549.8602,22.1743
63.8,1.1518127587421194,1.2460677634957762,1.2124320128205035,0.7627737801714665,1.3050051975645232,2.091168794145646,2,1.2410780250937707,-0.3557098277672768,203,0.9477,0.5319,549.8602,22.1743
63.9,1.151447144310009,1.3166062244089747,0.8535293384292102,0.733017523006494,1.2677076281133852,2.135802348670218,2,1.2339314507996562,-0.1120042982948496,203,0.9477,0.5319,549.8602,22.1743
64.0,1.152235099309224,1.3871446853221734,1.6270678430226198,0.8007751693428498,1.3480752347264953,2.180445387588017,2,1.2514108819817318,-0.3378793030475318,203,0.9477,0.5319,549.8602,22.1743
64.1,1.151745267063259,1.3568306360041047,1.1463318902869915,0.7605160527495767,1.2981122290330473,2.1529406472307584,2,1.2416142322534547,0.23796855551094837,203,0.9477,0.5319,549.8602,22.1743
64.2,1.1520536032812037,1.3265165866860353,1.44903018310734,0.787715765627997,1.3295554964437533,2.1254453912667266,2,1.248854346371495,0.8069835487571175,203,0.9477,0.5319,549.8602,22.1743
64.3,1.1518489199279307,1.319812518086847,1.2481594931788629,0.771546453062404,1.308681447447977,2.097940650909467,2,1.2451437137787442,0.7276572362265731,203,0.9477,0.5319,549.8602,22.1743
64.4,1.1520137155609775,1.3131084494876588,1.4099184450171929,0.7866053474025254,1.325482664809173,2.0704453949454353,2,1.2493194105665033,-0.14284980456185373,203,0.9477,0.5319,549.8602,22.1743
64.5,1.1511815942279466,1.3192295555999611,0.5932413640198643,0.7173978859079949,1.2406141700682043,2.0429406545881763,2,1.2322180910670548,-0.804791766055453,203,0.9477,0.5319,549.8602,22.1743
64.6,1.1520500147665815,1.3252049210905423,1.4456030866700869,0.7919176472187364,1.329171504589488,2.049446948341652,2,1.2514108819817318,0.019512090240203884,203,0.9477,0.5319,549.8602,22.1743
64.7,1.1516282262786495,1.1877715148071821,1.0317383531663529,0.7573913875104575,1.2861644169118216,2.055943757701901,2,1.2430693693735304,0.25814177690920004,203,0.9477,0.5319,549.8602,22.1743
64.8,1.1512263126409343,1.0501923679021004,0.637193875827631,0.7245252214947453,1.2451591228350771,2.062450051455377,2,1.2351474685106838,-1.6872725898673582,203,0.9477,0.5319,549.8602,22.1743
64.9,1.1519034377462332,1.0516497741193156,1.3018792298328001,0.7828682920457043,1.31421470711845,2.068946860815626,2,1.250259419923836,-0.7624930760268608,203,0.9477,0.5319,549.8602,22.1743
65.0,1.151234593828525,1.0529614397148086,0.6454189072770374,0.7274359191023773,1.2459963509763434,2.0754531545691015,2,1.2366408120377144,-0.09593079608398458,203,0.9477,0.5319,549.8602,22.1743
65.1,1.1523125284131934,1.061560136396376,1.703577770984287,0.8196559682729676,1.3559376253162798,2.1047599296394224,2,1.2603096811465582,-0.0805731178582188,203,0.9477,0.5319,549.8602,22.1743
65.2,1.1512860752113778,1.0701588330779437,0.6960970958429121,0.7339914446394659,1.2512463379674401,2.134076189102969,2,1.2390590141055269,-0.5850988775377189,203,0.9477,0.5319,549.8602,22.1743
